meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1214,9122,81,302,264,301,2023-07-08T14:42:48.050000+00:00,89.566,FALSE,28.323,36.178,25.065,,,,13
1214,9122,55,307,262,307,2023-07-08T14:42:14.988000+00:00,89.589,FALSE,28.252,36.387,24.95,,,,14
1214,9122,27,303,261,298,2023-07-08T14:27:48.388000+00:00,89.603,FALSE,28.066,36.106,25.431,,,,10
1214,9122,31,304,261,303,2023-07-08T14:42:24.222000+00:00,89.615,FALSE,28.087,36.26,25.268,,,,13
1214,9122,31,305,260,303,2023-07-08T14:28:02.701000+00:00,89.7,FALSE,28.219,35.998,25.483,,,,10
1214,9122,18,302,264,307,2023-07-08T14:45:15.345000+00:00,89.704,FALSE,28.359,36.153,25.192,,,,15
1214,9122,77,303,261,298,2023-07-08T14:26:57.514000+00:00,89.798,FALSE,28.13,36.328,25.34,,,,10
1214,9122,2,305,260,306,2023-07-08T14:45:22.251000+00:00,89.811,FALSE,28.249,36.241,25.321,,,,15
1214,9122,63,301,261,303,2023-07-08T14:42:19.582000+00:00,89.829,FALSE,28.198,36.724,24.907,,,,12
1214,9122,55,311,263,310,2023-07-08T14:28:03.482000+00:00,89.865,FALSE,28.178,36.224,25.463,,,,11
1214,9122,2,305,263,306,2023-07-08T14:26:52.717000+00:00,89.873,FALSE,28.041,36.16,25.672,,,,10
1214,9122,81,299,264,297,2023-07-08T14:27:22.889000+00:00,89.874,FALSE,28.273,36.095,25.506,,,,10
1214,9122,16,306,261,306,2023-07-08T14:42:03.097000+00:00,89.934,FALSE,28.21,36.563,25.161,,,,13
1214,9122,14,301,263,304,2023-07-08T14:27:42.263000+00:00,89.949,FALSE,28.234,35.996,25.719,,,,9
1214,9122,11,304,262,300,2023-07-08T14:26:39.842000+00:00,89.968,FALSE,28.318,36.097,25.553,,,,10
1214,9122,22,305,263,302,2023-07-08T14:27:53.685000+00:00,90.025,FALSE,28.269,36.027,25.729,,,,10
1214,9122,27,302,259,300,2023-07-08T14:42:10.097000+00:00,90.025,FALSE,28.443,36.416,25.166,,,,13
1214,9122,24,301,261,294,2023-07-08T14:27:04.123000+00:00,90.123,FALSE,28.282,36.365,25.476,,,,10
1214,9122,44,302,262,303,2023-07-08T14:42:38.300000+00:00,90.217,FALSE,28.625,36.363,25.229,,,,13
1214,9122,4,303,263,302,2023-07-08T14:45:39.408000+00:00,90.292,FALSE,28.146,36.007,26.139,,,,15
1214,9122,21,306,260,303,2023-07-08T14:27:10.436000+00:00,90.513,FALSE,28.276,36.33,25.907,,,,10
1214,9122,14,302,259,306,2023-07-08T14:41:41.707000+00:00,90.66,FALSE,28.424,36.644,25.592,,,,12
1214,9122,18,304,259,308,2023-07-08T14:41:48.144000+00:00,90.716,FALSE,28.454,36.802,25.46,,,,13
1214,9122,1,304,261,300,2023-07-08T14:08:45.589000+00:00,90.719,FALSE,28.109,36.109,26.501,,,,5
1214,9122,14,303,262,308,2023-07-08T14:07:29.136000+00:00,90.73,FALSE,28.415,36.027,26.288,,,,5
1214,9122,23,304,261,309,2023-07-08T14:41:58.348000+00:00,90.749,FALSE,28.282,37.266,25.201,,,,13
1214,9122,16,307,259,304,2023-07-08T14:09:41.323000+00:00,91.064,FALSE,28.413,36.301,26.35,,,,6
1214,9122,2,304,260,307,2023-07-08T14:41:54.269000+00:00,91.104,FALSE,28.29,37.575,25.239,,,,13
1214,9122,55,306,261,304,2023-07-08T14:13:01.242000+00:00,91.153,FALSE,28.404,36.533,26.216,,,,8
1214,9122,44,302,254,301,2023-07-08T14:11:25.274000+00:00,91.256,FALSE,28.326,36.589,26.341,,,,7
1214,9122,63,301,260,300,2023-07-08T14:06:45.809000+00:00,91.414,FALSE,28.217,36.59,26.607,,,,5
1214,9122,14,301,260,299,2023-07-08T14:03:55.889000+00:00,91.437,FALSE,28.461,36.271,26.705,,,,3
1214,9122,31,305,256,301,2023-07-08T14:09:44.588000+00:00,91.504,FALSE,28.459,36.622,26.423,,,,6
1214,9122,18,303,263,306,2023-07-08T14:07:51.777000+00:00,91.566,FALSE,28.652,36.087,26.827,,,,5
1214,9122,81,301,261,299,2023-07-08T14:08:03.120000+00:00,91.602,FALSE,28.429,36.799,26.374,,,,5
1214,9122,22,306,260,302,2023-07-08T14:07:59.058000+00:00,91.703,FALSE,28.503,36.643,26.557,,,,5
1214,9122,21,306,258,303,2023-07-08T14:07:47.871000+00:00,91.844,FALSE,28.678,36.766,26.4,,,,5
1214,9122,55,307,262,304,2023-07-08T14:09:29.245000+00:00,91.865,FALSE,28.392,36.464,27.009,,,,6
1215,9129,44,279,252,302,2023-07-22T14:59:29.261000+00:00,76.609,FALSE,27.817,27.124,21.668,,,,19
1215,9129,1,280,254,304,2023-07-22T14:51:09.595000+00:00,76.612,FALSE,27.782,27.283,21.547,,,,17
1215,9129,1,281,257,302,2023-07-22T14:58:35.918000+00:00,76.632,FALSE,27.824,27.044,21.764,,,,20
1215,9129,4,280,257,303,2023-07-22T14:58:59.308000+00:00,76.694,FALSE,27.878,27.123,21.693,,,,19
1215,9129,44,280,250,304,2023-07-22T14:51:20.142000+00:00,76.738,FALSE,27.828,27.281,21.629,,,,16
1215,9129,4,279,251,303,2023-07-22T14:50:22.892000+00:00,76.904,FALSE,27.925,27.193,21.786,,,,16
1215,9129,81,279,256,303,2023-07-22T14:58:53.527000+00:00,76.905,FALSE,28.052,27.033,21.82,,,,19
1215,9129,24,279,253,304,2023-07-22T14:59:04.887000+00:00,76.971,FALSE,27.858,27.276,21.837,,,,21
1215,9129,16,282,250,303,2023-07-22T14:58:26.215000+00:00,76.992,FALSE,27.863,27.278,21.851,,,,20
1215,9129,77,281,251,304,2023-07-22T14:59:09.808000+00:00,77.034,FALSE,27.967,27.305,21.762,,,,19
1215,9129,14,282,254,303,2023-07-22T14:58:47.887000+00:00,77.035,FALSE,27.921,27.279,21.835,,,,20
1215,9129,14,281,251,305,2023-07-22T14:50:31.299000+00:00,77.043,FALSE,27.948,27.362,21.733,,,,17
1215,9129,11,280,253,300,2023-07-22T14:58:15.887000+00:00,77.045,FALSE,28.028,27.289,21.728,,,,22
1215,9129,11,280,254,303,2023-07-22T14:49:44.502000+00:00,77.142,FALSE,27.947,27.425,21.77,,,,19
1215,9129,16,282,248,305,2023-07-22T14:50:51.486000+00:00,77.157,FALSE,27.894,27.449,21.814,,,,17
1215,9129,77,283,249,305,2023-07-22T14:50:39.564000+00:00,77.164,FALSE,27.929,27.36,21.875,,,,16
1215,9129,27,281,253,301,2023-07-22T14:57:54.981000+00:00,77.186,FALSE,27.947,27.455,21.784,,,,19
1215,9129,1,281,253,302,2023-07-22T14:28:37.063000+00:00,77.296,FALSE,28.07,27.462,21.764,,,,11
1215,9129,27,281,251,303,2023-07-22T14:50:16.564000+00:00,77.298,FALSE,28.038,27.507,21.753,,,,16
1215,9129,4,279,253,302,2023-07-22T14:29:24.188000+00:00,77.328,FALSE,28.154,27.342,21.832,,,,13
1215,9129,81,279,252,305,2023-07-22T14:50:56.017000+00:00,77.382,FALSE,27.909,27.655,21.818,,,,16
1215,9129,44,280,251,304,2023-07-22T14:38:39.978000+00:00,77.427,FALSE,28.271,27.494,21.662,,,,13
1215,9129,1,281,248,301,2023-07-22T14:36:01.933000+00:00,77.547,FALSE,28.048,27.66,21.839,,,,14
1215,9129,24,279,249,303,2023-07-22T14:50:35.611000+00:00,77.548,FALSE,28.06,27.51,21.978,,,,18
1215,9129,77,282,253,305,2023-07-22T14:38:52.634000+00:00,77.563,FALSE,28.135,27.5,21.928,,,,13
1215,9129,81,280,252,302,2023-07-22T14:29:52.859000+00:00,77.571,FALSE,28.197,27.458,21.916,,,,11
1215,9129,16,283,250,305,2023-07-22T14:39:18.134000+00:00,77.58,FALSE,28.036,27.637,21.907,,,,14
1215,9129,27,282,253,304,2023-07-22T14:38:22.760000+00:00,77.652,FALSE,28.132,27.6,21.92,,,,13
1215,9129,11,280,251,300,2023-07-22T14:26:44.033000+00:00,77.675,FALSE,28.318,27.583,21.774,,,,10
1215,9129,24,279,251,304,2023-07-22T14:38:33.400000+00:00,77.7,FALSE,28.246,27.529,21.925,,,,15
1215,9129,14,283,252,304,2023-07-22T14:29:47.672000+00:00,77.701,FALSE,28.129,27.68,21.892,,,,11
1215,9129,55,283,249,307,2023-07-22T14:38:48.166000+00:00,77.703,FALSE,28.084,27.697,21.922,,,,14
1215,9129,44,279,250,303,2023-07-22T14:30:22.421000+00:00,77.712,FALSE,28.283,27.651,21.778,,,,10
1215,9129,24,278,250,303,2023-07-22T14:30:08.031000+00:00,77.744,FALSE,28.216,27.603,21.925,,,,12
1215,9129,31,284,253,305,2023-07-22T14:39:07.009000+00:00,77.841,FALSE,28.036,27.72,22.085,,,,15
1215,9129,18,281,252,301,2023-07-22T14:27:33.048000+00:00,77.861,FALSE,28.327,27.635,21.899,,,,12
1215,9129,16,282,248,303,2023-07-22T14:29:33.609000+00:00,77.877,FALSE,28.168,27.774,21.935,,,,11
1215,9129,55,282,245,303,2023-07-22T14:29:18.610000+00:00,77.905,FALSE,28.173,27.809,21.923,,,,11
1215,9129,3,280,250,299,2023-07-22T14:38:28.635000+00:00,78.002,FALSE,28.163,27.861,21.978,,,,14
1215,9129,27,283,250,306,2023-07-22T14:29:57.797000+00:00,78.005,FALSE,28.188,27.831,21.986,,,,10
1215,9129,10,284,253,303,2023-07-22T14:38:59.791000+00:00,78.045,FALSE,28.176,27.837,22.032,,,,15
1215,9129,31,283,251,301,2023-07-22T14:27:04.189000+00:00,78.075,FALSE,28.225,27.829,22.021,,,,12
1215,9129,24,280,250,303,2023-07-22T14:13:18.620000+00:00,78.143,FALSE,28.249,27.817,22.077,,,,7
1215,9129,77,281,251,302,2023-07-22T14:30:13.968000+00:00,78.144,FALSE,28.365,27.691,22.088,,,,10
1215,9129,18,281,252,302,2023-07-22T14:38:16.385000+00:00,78.144,FALSE,28.337,27.618,22.189,,,,17
1215,9129,3,280,248,297,2023-07-22T14:29:40.203000+00:00,78.207,FALSE,28.296,27.951,21.96,,,,11
1215,9129,4,278,252,301,2023-07-22T14:14:04.823000+00:00,78.209,FALSE,28.353,27.855,22.001,,,,8
1215,9129,10,284,250,304,2023-07-22T14:30:01.687000+00:00,78.217,FALSE,28.282,27.881,22.054,,,,12
1215,9129,18,283,250,306,2023-07-22T14:31:08.015000+00:00,78.283,FALSE,28.293,27.901,22.089,,,,14
1215,9129,1,282,249,303,2023-07-22T14:16:58.493000+00:00,78.318,FALSE,28.189,27.933,22.196,,,,8
1215,9129,11,280,250,303,2023-07-22T14:13:12.574000+00:00,78.36,FALSE,28.328,27.912,22.12,,,,7
1215,9129,55,283,247,306,2023-07-22T14:14:14.182000+00:00,78.393,FALSE,28.196,28.04,22.157,,,,8
1215,9129,16,283,246,305,2023-07-22T14:13:28.683000+00:00,78.44,FALSE,28.192,28.006,22.242,,,,7
1215,9129,81,279,252,301,2023-07-22T14:13:47.245000+00:00,78.464,FALSE,28.493,27.859,22.112,,,,7
1215,9129,44,280,246,301,2023-07-22T14:17:15.540000+00:00,78.577,FALSE,28.516,27.973,22.088,,,,7
1215,9129,14,282,249,306,2023-07-22T14:13:41.323000+00:00,78.58,FALSE,28.305,28.105,22.17,,,,7
1215,9129,1,281,251,304,2023-07-22T14:08:11.874000+00:00,78.658,FALSE,28.353,28.142,22.163,,,,5
1215,9129,27,283,248,304,2023-07-22T14:17:03.993000+00:00,78.695,FALSE,28.439,28.065,22.191,,,,7
1215,9129,4,281,254,302,2023-07-22T14:17:18.118000+00:00,78.697,FALSE,28.397,27.904,22.396,,,,10
1215,9129,10,284,249,302,2023-07-22T14:11:28.965000+00:00,78.743,FALSE,28.335,28.116,22.292,,,,7
1215,9129,77,281,250,303,2023-07-22T14:05:51.500000+00:00,78.775,FALSE,28.541,27.867,22.367,,,,4
1215,9129,18,282,250,305,2023-07-22T14:13:34.058000+00:00,78.782,FALSE,28.31,28.147,22.325,,,,7
1215,9129,77,282,251,302,2023-07-22T14:02:23.362000+00:00,78.818,FALSE,28.351,28.145,22.322,,,,2
1215,9129,11,282,250,303,2023-07-22T14:05:27.485000+00:00,78.844,FALSE,28.45,28.034,22.36,,,,4
1215,9129,31,283,250,303,2023-07-22T14:11:21.481000+00:00,78.854,FALSE,28.388,28.153,22.313,,,,7
1215,9129,1,281,248,301,2023-07-22T14:02:52.643000+00:00,78.892,FALSE,28.433,28.216,22.243,,,,2
1215,9129,3,280,245,297,2023-07-22T14:16:41.462000+00:00,78.906,FALSE,28.418,28.308,22.18,,,,8
1215,9129,23,280,247,301,2023-07-22T14:16:24.915000+00:00,78.917,FALSE,28.395,27.989,22.533,,,,7
1215,9129,22,278,248,299,2023-07-22T14:09:19.014000+00:00,78.919,FALSE,28.424,28.319,22.176,,,,5
1215,9129,4,281,252,302,2023-07-22T14:07:28.218000+00:00,78.99,FALSE,28.754,28.112,22.124,,,,5
1215,9129,81,281,252,303,2023-07-22T14:06:14.875000+00:00,78.991,FALSE,28.511,28.003,22.477,,,,4
1215,9129,22,280,246,297,2023-07-22T14:16:52.227000+00:00,79.022,FALSE,28.453,28.186,22.383,,,,8
1215,9129,63,280,251,300,2023-07-22T14:17:23.211000+00:00,79.027,FALSE,28.72,28.088,22.219,,,,8
1215,9129,63,278,246,303,2023-07-22T14:03:55.908000+00:00,79.029,FALSE,28.483,28.236,22.31,,,,2
1215,9129,3,279,248,297,2023-07-22T14:09:03.311000+00:00,79.037,FALSE,28.617,28.284,22.136,,,,5
1215,9129,14,284,249,305,2023-07-22T14:06:03.157000+00:00,79.138,FALSE,28.46,28.262,22.416,,,,4
1215,9129,23,280,249,305,2023-07-22T14:08:20.233000+00:00,79.148,FALSE,28.511,28.229,22.408,,,,4
1215,9129,55,283,244,304,2023-07-22T14:08:03.546000+00:00,79.168,FALSE,28.402,28.382,22.384,,,,5
1215,9129,44,277,245,301,2023-07-22T14:03:49.049000+00:00,79.184,FALSE,28.612,28.182,22.39,,,,2
1215,9129,20,281,245,303,2023-07-22T14:16:47.977000+00:00,79.206,FALSE,28.353,28.488,22.365,,,,7
1215,9129,18,282,246,299,2023-07-22T14:17:27.649000+00:00,79.221,FALSE,28.747,28.157,22.317,,,,9
1215,9129,81,280,251,303,2023-07-22T14:02:57.159000+00:00,79.233,FALSE,28.479,28.254,22.5,,,,2
1215,9129,2,282,246,301,2023-07-22T14:16:30.884000+00:00,79.248,FALSE,28.491,28.141,22.616,,,,7
1215,9129,11,281,249,300,2023-07-22T14:01:49.831000+00:00,79.292,FALSE,28.424,28.321,22.547,,,,2
1215,9129,4,279,252,299,2023-07-22T14:02:09.315000+00:00,79.352,FALSE,28.655,28.16,22.537,,,,2
1215,9129,23,280,249,303,2023-07-22T14:05:00.251000+00:00,79.358,FALSE,28.516,28.231,22.611,,,,2
1215,9129,24,281,250,300,2023-07-22T14:02:14.472000+00:00,79.366,FALSE,28.52,28.137,22.709,,,,2
1215,9129,10,283,247,299,2023-07-22T14:04:46.892000+00:00,79.396,FALSE,28.522,28.376,22.498,,,,4
1215,9129,24,278,244,301,2023-07-22T14:05:39.360000+00:00,79.412,FALSE,28.646,28.158,22.608,,,,4
1215,9129,16,282,247,302,2023-07-22T14:02:47.206000+00:00,79.414,FALSE,28.59,28.371,22.453,,,,2
1216,9135,1,338,207,307,2023-07-28T16:14:44.730000+00:00,106.168,FALSE,31.204,45.697,29.267,,,,21
1216,9135,16,336,200,308,2023-07-28T16:14:10.106000+00:00,106.988,FALSE,31.287,46.4,29.301,,,,22
1216,9135,11,340,202,306,2023-07-28T16:14:54.043000+00:00,107.045,FALSE,31.336,46.445,29.264,,,,21
1216,9135,44,333,202,311,2023-07-28T16:14:50.121000+00:00,107.087,FALSE,31.336,46.505,29.246,,,,23
1216,9135,55,336,208,308,2023-07-28T16:14:21.418000+00:00,107.152,FALSE,31.317,46.515,29.32,,,,22
1216,9135,81,323,205,302,2023-07-28T16:14:27.059000+00:00,107.365,FALSE,31.799,45.852,29.714,,,,22
1216,9135,4,324,203,304,2023-07-28T16:14:31.465000+00:00,107.669,FALSE,31.617,46.417,29.635,,,,20
1216,9135,63,327,205,306,2023-07-28T16:14:57.152000+00:00,107.805,FALSE,31.63,46.737,29.438,,,,23
1216,9135,14,331,204,307,2023-07-28T16:14:37.590000+00:00,107.843,FALSE,31.24,47.017,29.586,,,,21
1216,9135,16,337,203,309,2023-07-28T16:06:23.989000+00:00,107.931,FALSE,31.536,47.041,29.354,,,,19
1216,9135,1,338,206,307,2023-07-28T16:06:15.161000+00:00,108.059,FALSE,31.494,47.156,29.409,,,,18
1216,9135,55,336,208,308,2023-07-28T16:06:42.536000+00:00,108.352,FALSE,31.468,47.54,29.344,,,,19
1216,9135,81,326,204,304,2023-07-28T16:05:50.818000+00:00,108.509,FALSE,31.842,46.994,29.673,,,,19
1216,9135,4,326,200,304,2023-07-28T16:05:45.115000+00:00,108.701,FALSE,31.991,47.044,29.666,,,,17
1216,9135,18,326,203,305,2023-07-28T16:13:55.637000+00:00,108.841,FALSE,31.662,47.369,29.81,,,,21
1216,9135,44,328,198,NA,2023-07-28T16:07:51.409000+00:00,108.88,FALSE,31.742,47.559,29.579,,,,20
1216,9135,14,326,203,306,2023-07-28T16:05:32.225000+00:00,109.164,FALSE,31.781,47.611,29.772,,,,18
1216,9135,11,337,203,302,2023-07-28T16:06:32.786000+00:00,109.281,FALSE,31.749,47.927,29.605,,,,18
1216,9135,63,327,202,306,2023-07-28T16:07:56.316000+00:00,109.484,FALSE,31.775,48.002,29.707,,,,20
1216,9135,44,323,203,310,2023-07-28T16:06:01.490000+00:00,109.916,FALSE,32.088,48.332,29.496,,,,19
1216,9135,18,327,203,302,2023-07-28T16:05:40.318000+00:00,110.327,FALSE,31.915,48.407,30.005,,,,18
1216,9135,63,324,199,307,2023-07-28T16:06:05.411000+00:00,110.854,FALSE,31.945,48.823,30.086,,,,19
1216,9135,81,309,205,302,2023-07-28T15:48:46.633000+00:00,111.534,FALSE,32.864,48.413,30.257,,,,16
1216,9135,55,315,201,311,2023-07-28T15:49:38.866000+00:00,111.711,FALSE,31.99,49.925,29.796,,,,16
1216,9135,16,308,201,302,2023-07-28T15:49:54.241000+00:00,112.017,FALSE,32.568,49.501,29.948,,,,16
1216,9135,18,310,199,302,2023-07-28T15:49:07.414000+00:00,112.193,FALSE,32.967,49.162,30.064,,,,15
1216,9135,4,297,199,305,2023-07-28T15:49:33.554000+00:00,112.252,FALSE,32.793,49.186,30.273,,,,14
1216,9135,44,318,201,313,2023-07-28T15:48:51.289000+00:00,112.345,FALSE,32.222,50.077,30.046,,,,16
1216,9135,11,311,200,307,2023-07-28T15:49:14.820000+00:00,112.353,FALSE,32.364,49.749,30.24,,,,15
1216,9135,63,309,201,308,2023-07-28T15:49:29.679000+00:00,112.605,FALSE,32.243,50.273,30.089,,,,16
1216,9135,14,315,204,309,2023-07-28T15:49:27.804000+00:00,112.751,FALSE,32.285,50.083,30.383,,,,15
1216,9135,1,316,202,306,2023-07-28T15:49:47.272000+00:00,112.784,FALSE,32.442,50.396,29.946,,,,15
1216,9135,22,312,206,307,2023-07-28T15:48:40.258000+00:00,113.148,FALSE,32.404,50.88,29.864,,,,14
1216,9135,10,314,198,309,2023-07-28T15:49:59.381000+00:00,113.671,FALSE,32.293,51.282,30.096,,,,16
1216,9135,4,310,202,303,2023-07-28T15:47:39.446000+00:00,114.051,FALSE,33.422,50.256,30.373,,,,13
1216,9135,20,315,195,291,2023-07-28T15:49:57.335000+00:00,114.16,FALSE,32.514,51.443,30.203,,,,16
1216,9135,55,303,201,307,2023-07-28T15:47:44.290000+00:00,114.689,FALSE,32.692,51.927,30.07,,,,15
1216,9135,77,313,199,287,2023-07-28T15:48:26.180000+00:00,114.694,FALSE,32.822,51.437,30.435,,,,16
1216,9135,63,304,205,305,2023-07-28T15:47:34.603000+00:00,114.934,FALSE,32.665,51.636,30.633,,,,15
1216,9135,11,315,199,304,2023-07-28T15:47:19.634000+00:00,115.151,FALSE,32.687,51.91,30.554,,,,14
1216,9135,1,313,191,303,2023-07-28T15:38:34.440000+00:00,115.535,FALSE,32.88,51.6,31.055,,,,10
1216,9135,10,308,199,294,2023-07-28T15:48:03.727000+00:00,115.721,FALSE,33.313,52.106,30.302,,,,15
1216,9135,11,309,192,302,2023-07-28T15:38:17.378000+00:00,115.982,FALSE,32.982,51.779,31.221,,,,10
1216,9135,18,306,200,284,2023-07-28T15:47:11.353000+00:00,116.074,FALSE,33.341,52.403,30.33,,,,14
1216,9135,16,311,192,304,2023-07-28T15:38:26.675000+00:00,116.244,FALSE,32.91,52.076,31.258,,,,11
1216,9135,44,313,200,303,2023-07-28T15:46:55.057000+00:00,116.295,FALSE,32.678,53.145,30.472,,,,15
1216,9135,16,316,196,303,2023-07-28T15:47:57.868000+00:00,116.338,FALSE,32.405,52.267,31.666,,,,15
1216,9135,81,304,193,299,2023-07-28T15:37:49.660000+00:00,116.37,FALSE,33.292,51.49,31.588,,,,11
1216,9135,31,316,192,308,2023-07-28T15:38:05.222000+00:00,116.372,FALSE,32.641,52.23,31.501,,,,10
1216,9135,10,316,190,307,2023-07-28T15:38:50.003000+00:00,116.604,FALSE,32.765,52.19,31.649,,,,11
1216,9135,22,316,194,300,2023-07-28T15:38:59.534000+00:00,116.761,FALSE,32.693,52.771,31.297,,,,10
1216,9135,20,316,187,305,2023-07-28T15:37:32.770000+00:00,117.413,FALSE,32.851,53.004,31.558,,,,11
1216,9135,22,311,200,294,2023-07-28T15:46:42.651000+00:00,117.621,FALSE,33.653,53.467,30.501,,,,13
1216,9135,14,306,185,301,2023-07-28T15:37:59.597000+00:00,117.649,FALSE,33.259,52.792,31.598,,,,10
1216,9135,77,312,190,294,2023-07-28T15:37:23.879000+00:00,117.657,FALSE,33.073,52.874,31.71,,,,11
1216,9135,55,311,186,303,2023-07-28T15:38:42.753000+00:00,117.81,FALSE,32.845,53.161,31.804,,,,11
1216,9135,44,310,187,301,2023-07-28T15:37:15.348000+00:00,118.024,FALSE,32.856,53.367,31.801,,,,11
1216,9135,63,304,186,301,2023-07-28T15:37:18.817000+00:00,118.272,FALSE,33.169,53.06,32.043,,,,11
1216,9135,16,312,177,306,2023-07-28T15:27:57.123000+00:00,118.3,FALSE,33.043,54.046,31.211,,,,8
1216,9135,1,311,180,299,2023-07-28T15:26:46.219000+00:00,118.515,FALSE,33.343,53.773,31.399,,,,7
1216,9135,44,314,179,303,2023-07-28T15:27:34.218000+00:00,118.563,FALSE,32.912,53.738,31.913,,,,8
1216,9135,55,315,175,302,2023-07-28T15:27:59.655000+00:00,118.688,FALSE,32.938,54.127,31.623,,,,8
1216,9135,18,305,188,292,2023-07-28T15:37:42.613000+00:00,118.744,FALSE,33.436,53.523,31.785,,,,10
1216,9135,14,306,178,298,2023-07-28T15:27:26.030000+00:00,118.834,FALSE,33.51,53.838,31.486,,,,7
1216,9135,44,309,180,301,2023-07-28T15:22:38.942000+00:00,118.841,FALSE,33.084,54.202,31.555,,,,6
1216,9135,81,302,180,296,2023-07-28T15:27:16.780000+00:00,118.872,FALSE,34.033,52.99,31.849,,,,8
1216,9135,11,312,166,302,2023-07-28T15:26:14.391000+00:00,118.899,FALSE,33.332,54.071,31.496,,,,7
1216,9135,1,309,177,297,2023-07-28T15:21:34.458000+00:00,118.932,FALSE,33.566,53.808,31.558,,,,5
1216,9135,63,303,178,302,2023-07-28T15:27:44.952000+00:00,119.035,FALSE,33.323,54.127,31.585,,,,8
1216,9135,22,315,184,297,2023-07-28T15:26:30.281000+00:00,119.044,FALSE,33.161,54.712,31.171,,,,7
1216,9135,81,301,179,295,2023-07-28T15:22:22.489000+00:00,119.055,FALSE,34.082,53.089,31.884,,,,6
1216,9135,14,300,189,297,2023-07-28T15:47:28.822000+00:00,119.065,FALSE,32.961,53.462,32.642,,,,14
1216,9135,3,314,173,297,2023-07-28T15:26:53.953000+00:00,119.483,FALSE,33.288,54.976,31.219,,,,7
1216,9135,77,310,177,290,2023-07-28T15:26:36.531000+00:00,119.484,FALSE,33.537,54.142,31.805,,,,8
1216,9135,10,317,178,302,2023-07-28T15:27:40.858000+00:00,119.511,FALSE,33.218,54.573,31.72,,,,8
1216,9135,81,296,202,303,2023-07-28T15:46:47.025000+00:00,119.618,FALSE,32.983,50.595,36.04,,,,15
1216,9135,63,302,178,301,2023-07-28T15:22:43.082000+00:00,119.624,FALSE,33.528,54.343,31.753,,,,6
1216,9135,31,315,174,304,2023-07-28T15:23:13.722000+00:00,119.634,FALSE,33.062,54.711,31.861,,,,6
1216,9135,18,305,178,290,2023-07-28T15:27:02.593000+00:00,119.663,FALSE,33.904,54.011,31.748,,,,7
1216,9135,55,301,175,287,2023-07-28T15:21:09.912000+00:00,119.844,FALSE,33.514,54.55,31.78,,,,5
1216,9135,11,306,177,299,2023-07-28T15:21:25.068000+00:00,119.911,FALSE,33.7,54.576,31.635,,,,5
1216,9135,4,301,178,294,2023-07-28T15:24:04.815000+00:00,119.981,FALSE,34.017,54.021,31.943,,,,7
1216,9135,20,304,175,299,2023-07-28T15:25:28.235000+00:00,120.02,FALSE,33.301,55.238,31.481,,,,7
1216,9135,10,307,177,290,2023-07-28T15:22:57.269000+00:00,120.129,FALSE,33.659,54.73,31.74,,,,6
1216,9135,20,312,162,305,2023-07-28T15:27:28.218000+00:00,120.286,FALSE,33.168,55.444,31.674,,,,8
1216,9135,23,313,172,296,2023-07-28T15:25:38.329000+00:00,120.314,FALSE,33.37,55.436,31.508,,,,7
1216,9135,55,306,175,285,2023-07-28T15:16:27.714000+00:00,120.536,FALSE,33.504,55.166,31.866,,,,3
1216,9135,1,291,174,295,2023-07-28T15:16:38.917000+00:00,120.555,FALSE,33.926,54.542,32.087,,,,3
1216,9135,16,301,173,301,2023-07-28T15:20:59.865000+00:00,120.692,FALSE,33.543,55.316,31.833,,,,5
1216,9135,14,301,173,285,2023-07-28T15:17:30.588000+00:00,120.752,FALSE,33.879,54.853,32.02,,,,4
1216,9286,1,316,207,307,2023-07-29T11:22:56.695000+00:00,109.056,FALSE,31.602,48.169,29.285,,,,13
1216,9286,81,311,206,304,2023-07-29T11:22:50.727000+00:00,109.067,FALSE,32.011,47.471,29.585,,,,13
1216,9286,55,317,209,308,2023-07-29T11:22:37.289000+00:00,109.081,FALSE,31.674,48.324,29.083,,,,13
1216,9286,16,318,204,309,2023-07-29T11:22:41.149000+00:00,109.251,FALSE,31.552,48.634,29.065,,,,13
1216,9286,4,311,206,304,2023-07-29T11:22:43.821000+00:00,109.389,FALSE,31.962,47.816,29.611,,,,15
1216,9286,10,317,204,312,2023-07-29T11:22:14.540000+00:00,109.7,FALSE,31.727,48.485,29.488,,,,14
1216,9286,44,319,203,307,2023-07-29T11:22:47.539000+00:00,109.9,FALSE,31.649,49.145,29.106,,,,15
1216,9286,11,320,200,310,2023-07-29T11:22:41.993000+00:00,109.961,FALSE,31.78,48.679,29.502,,,,13
1216,9286,11,316,201,307,2023-07-29T11:20:51.666000+00:00,110.303,FALSE,31.713,48.628,29.962,,,,12
1216,9286,31,308,202,312,2023-07-29T11:22:23.446000+00:00,110.494,FALSE,31.707,49.265,29.522,,,,14
1216,9286,44,316,200,311,2023-07-29T11:18:34.964000+00:00,111.198,FALSE,31.586,50.522,29.09,,,,13
1216,9286,1,313,205,305,2023-07-29T11:18:49.167000+00:00,111.286,FALSE,31.945,49.867,29.474,,,,11
1216,9286,4,305,206,300,2023-07-29T11:18:16.261000+00:00,111.546,FALSE,32.188,49.74,29.618,,,,13
